"regId","schoolId","SchoolName","catShort","catIdx","entryTitle","inContest","earliestStart","latestEnd"
6959,917,"WEST DELAWARE","RB",1,"107.9 KXTR",,,
6959,917,"WEST DELAWARE","RB",2,"101.8 WUSA",,,
6959,917,"WEST DELAWARE","CR",1,"Barbie's Girls",,,
6959,917,"WEST DELAWARE","TV",1,"Channel 16 KTN",,,
6959,917,"WEST DELAWARE","SF",1,"Unconditional",,,
6959,917,"WEST DELAWARE","SF",2,"S-Cool 2.0",,,
6959,917,"WEST DELAWARE","GI",1,"Gasper",,,
6959,917,"WEST DELAWARE","GI",2,"Weber",,,
6959,917,"WEST DELAWARE","GI",3,"Schnieders",,,
6959,917,"WEST DELAWARE","SM",1,"At the Gym",,,
6959,917,"WEST DELAWARE","SM",2,"Saying Goodbye",,,
6959,917,"WEST DELAWARE","OA",1,"Three Tables",,,
6959,917,"WEST DELAWARE","EA",1,"Breakfast Club an adaptation",,,
6959,917,"WEST DELAWARE","EA",2,"Emergency Protocol",,,
6959,917,"WEST DELAWARE","EA",3,"John's Ring",,,
6991,511,"CLAYTON RIDGE","MT",1,"Shrek the Musical I think I've Got You Beat",,,
6991,511,"CLAYTON RIDGE","RT",1,"The Amish Project",,,
6991,511,"CLAYTON RIDGE","TV",1,"TBA",,,
6991,511,"CLAYTON RIDGE","SF",1,"TBA",,,
6991,511,"CLAYTON RIDGE","GI",1,"Simon, Campbell, Meyer, Kraphl, Knutson",,,
7015,442,"BECKMAN","RT",1,"Animal Farm",,,
7015,442,"BECKMAN","CR",1,"If I Should Have a Daughter",,,
7015,442,"BECKMAN","GI",1,"Chapman",,,
7015,442,"BECKMAN","GI",2,"Maiers",,,
7036,699,"MAQUOKETA VALLEY","MT",1,"Wicked",,,
7036,699,"MAQUOKETA VALLEY","MT",2,"A New Brain",,,
7036,699,"MAQUOKETA VALLEY","GM",1,"TXT U L8R",,,
7036,699,"MAQUOKETA VALLEY","GM",2,"At Dawn, Pearl Harbor Slept",,,
7036,699,"MAQUOKETA VALLEY","GM",3,"Suffering in Silence",,,
7036,699,"MAQUOKETA VALLEY","RT",1,"Brief Interviews with Internet Cats",,,
7036,699,"MAQUOKETA VALLEY","RB",1,"RUOK",,,
7036,699,"MAQUOKETA VALLEY","RB",2,"HOBO 4626",,,
7036,699,"MAQUOKETA VALLEY","CR",1,"Paper Hearts",,,
7036,699,"MAQUOKETA VALLEY","TV",1,"ANML",,,
7036,699,"MAQUOKETA VALLEY","TV",2,"QWRK",,,
7036,699,"MAQUOKETA VALLEY","SF",1,"I'm Ready",,,
7036,699,"MAQUOKETA VALLEY","SF",2,"Be-YOU-tiful",,,
7036,699,"MAQUOKETA VALLEY","GI",1,"Wilson/Fortman/Hogan/Rumbo/Smith",,,
7036,699,"MAQUOKETA VALLEY","GI",2,"Sheehy/Thompson/White/Hogan/Neuzil",,,
7036,699,"MAQUOKETA VALLEY","GI",3,"Digmann/McNamara/Mensen/Gibbs/McCusker",,,
7036,699,"MAQUOKETA VALLEY","SM",1,"TBA",,,
7036,699,"MAQUOKETA VALLEY","SM",2,"Momma?",,,
7036,699,"MAQUOKETA VALLEY","SM",3,"Taxi Fare Warning",,,
7036,699,"MAQUOKETA VALLEY","OA",1,"What Not To Do At Districts",,,
7036,699,"MAQUOKETA VALLEY","EA",1,"From the Mouths of Babes",,,
7036,699,"MAQUOKETA VALLEY","EA",2,"Film Noir",,,
7036,699,"MAQUOKETA VALLEY","EA",3,"Eve and Adam: The Untold Story",,,
7038,700,"MAQUOKETA VALLEY 9TH","RT",1,"The Nameless Princess",,,
7038,700,"MAQUOKETA VALLEY 9TH","RB",1,"TECK",,,
7038,700,"MAQUOKETA VALLEY 9TH","CR",1,"Talk Nerdy to Me",,,
7038,700,"MAQUOKETA VALLEY 9TH","TV",1,"RDNK",,,
7038,700,"MAQUOKETA VALLEY 9TH","GI",1,"Chesnut/Deutmeyer/Goedken/Niehaus/Rumbo",,,
7038,700,"MAQUOKETA VALLEY 9TH","GI",2,"Anderegg/Farrand/McDowell/McIntyre/Wilson",,,
7051,557,"DUBUQUE HEMPSTEAD","MT",1,"Godspell",,,
7051,557,"DUBUQUE HEMPSTEAD","MT",2,"Shrek: The Musical",,,
7051,557,"DUBUQUE HEMPSTEAD","SF",1,"TBD",,,
7051,557,"DUBUQUE HEMPSTEAD","GI",1,"HHS Improvers",,,
7051,557,"DUBUQUE HEMPSTEAD","OA",1,"Making Nice",,,
7051,557,"DUBUQUE HEMPSTEAD","EA",1,"Bad Seed",,,
7051,557,"DUBUQUE HEMPSTEAD","EA",2,"The Crucible",,,
7053,862,"STARMONT","GM",1,"The RollerCoaster",,,
7053,862,"STARMONT","GM",2,"The Jungle Book",,,
7053,862,"STARMONT","RT",1,"TBA",,,
7053,862,"STARMONT","RB",1,"TBA",,,
7053,862,"STARMONT","CR",1,"TBA",,,
7053,862,"STARMONT","TV",1,"TBA",,,
7053,862,"STARMONT","SF",1,"Short Film 1",,,
7053,862,"STARMONT","SF",2,"Short Film 2",,,
7053,862,"STARMONT","GI",1,"O'Brien",,,
7053,862,"STARMONT","GI",2,"Moellers",,,
7053,862,"STARMONT","SM",1,"Powell",,,
7053,862,"STARMONT","EA",1,"A Christmas Carol",,,
7053,862,"STARMONT","EA",2,"Drivethru Interview",,,
7072,567,"EAST BUCHANAN","RT",1,"The Trial of Goldilocks",,,
7072,567,"EAST BUCHANAN","SF",1,"Bigfoot",,,
7072,567,"EAST BUCHANAN","GI",1,"Sizemore/Snyder/Smith",,,
7084,639,"INDEPENDENCE","MT",1,"Secondary Characters","x",,
7084,639,"INDEPENDENCE","GM",1,"Hitch Hiker","x",,
7084,639,"INDEPENDENCE","RT",1,"I Never Saw another Butterfly","x",,
7084,639,"INDEPENDENCE","RB",1,"FMHS","x",,
7084,639,"INDEPENDENCE","CR",1,"Dreams","x",,
7084,639,"INDEPENDENCE","TV",1,"TVHS","x",,
7084,639,"INDEPENDENCE","SF",1,"Futures Promise","x",,
7084,639,"INDEPENDENCE","GI",1,"Group 1","x",,
7084,639,"INDEPENDENCE","GI",2,"Group 2","x",,
7084,639,"INDEPENDENCE","GI",3,"Group 3","x",,
7084,639,"INDEPENDENCE","OA",1,"Cheating Death","x",,
7084,639,"INDEPENDENCE","EA",1,"Fugue","x",,
7084,639,"INDEPENDENCE","EA",2,"Check Please","x",,
7101,933,"WESTERN DUBUQUE","RT",1,"Five Ex-Wives in the ICU",,,
7101,933,"WESTERN DUBUQUE","RB",1,"WBMK",,,
7101,933,"WESTERN DUBUQUE","SF",1,"The Pedestrian",,,
7101,933,"WESTERN DUBUQUE","GI",1,"WD Improv 1",,,
7101,933,"WESTERN DUBUQUE","GI",2,"WD Improv 2",,,
7101,933,"WESTERN DUBUQUE","OA",1,"A Midsummer Night's Dream",,,
7101,933,"WESTERN DUBUQUE","EA",1,"It's a Girl",,,
7102,933,"WESTERN DUBUQUE","RT",1,"Five Ex-Wives in the ICU",,,
7102,933,"WESTERN DUBUQUE","RB",1,"WBMK",,,
7102,933,"WESTERN DUBUQUE","SF",1,"The Pedestrian",,,
7102,933,"WESTERN DUBUQUE","GI",1,"WD Improv 1",,,
7102,933,"WESTERN DUBUQUE","GI",2,"WD Improv 2",,,
7102,933,"WESTERN DUBUQUE","OA",1,"A Midsummer Night's Dream",,,
7102,933,"WESTERN DUBUQUE","EA",1,"It's a Girl",,,
6838,445,"BELLE PLAINE","RT",1,"The Tell Tale Heart",,,
6838,445,"BELLE PLAINE","CR",1,"Rocks",,,
6838,445,"BELLE PLAINE","RB",1,"WBZR",,,
6838,445,"BELLE PLAINE","SF",1,"Death Escape",,,
6838,445,"BELLE PLAINE","MT",1,"Anything Goes",,,
6838,445,"BELLE PLAINE","GI",1,"Alcott",,,
6865,687,"LYNNVILLE-SULLY","EA",1,"Juliet & Ophelia's Anger Management",,,
6865,687,"LYNNVILLE-SULLY","EA",2,"Rats",,,
6865,687,"LYNNVILLE-SULLY","OA",1,"Man Under Her Bed",,,
6865,687,"LYNNVILLE-SULLY","MT",1,"Newsies",,,
6865,687,"LYNNVILLE-SULLY","MT",2,"Chicago",,,
6865,687,"LYNNVILLE-SULLY","GI",1,"The Dream Coats",,,
6865,687,"LYNNVILLE-SULLY","GI",2,"The V Squad",,,
6865,687,"LYNNVILLE-SULLY","GI",3,"Fresh Fab",,,
6869,1030,"Baxter High School","TV",1,"FUNK",,,
6869,1030,"Baxter High School","EA",1,"To be determined",,,
6869,1030,"Baxter High School","SF",1,"To be determined",,,
6869,1030,"Baxter High School","SF",2,"To be determined",,,
6869,1030,"Baxter High School","GI",1,"To be determined",,,
6894,843,"SOUTH TAMA","SM",1,"Jekyll and Hyde",,,
6894,843,"SOUTH TAMA","SM",2,"How Girls Get Ready in the Morning",,,
6894,843,"SOUTH TAMA","RT",1,"Cut",,,
6894,843,"SOUTH TAMA","CR",1,"The Tell-Tale Heart",,,
6894,843,"SOUTH TAMA","EA",1,"Y'all",,,
6894,843,"SOUTH TAMA","EA",2,"Frosh in the Pit",,,
6894,843,"SOUTH TAMA","EA",3,"Grandma Remembers Something",,,
6894,843,"SOUTH TAMA","SF",1,"Untitled",,,
6894,843,"SOUTH TAMA","SF",2,"A Day in the Life",,,
6894,843,"SOUTH TAMA","MT",1,"Shrek the Musical",,,
6894,843,"SOUTH TAMA","MT",2,"Legally Blonde",,,
6894,843,"SOUTH TAMA","MT",3,"Guys and Dolls",,,
6894,843,"SOUTH TAMA","GI",1,"Nunez",,,
6894,843,"SOUTH TAMA","GI",2,"Van Dee",,,
6894,843,"SOUTH TAMA","GI",3,"White",,,
6894,843,"SOUTH TAMA","GM",1,"Untitled",,,
6915,927,"WEST MARSHALL","GI",1,"NA",,,
6915,927,"WEST MARSHALL","GI",2,"NA",,,
6924,619,"GRINNELL 9TH","RT",1,"Breaking Badly",,,
6924,619,"GRINNELL 9TH","SF",1,"Lamps",,,
6924,619,"GRINNELL 9TH","MT",1,"The Telephone Hour from Bye, Bye Birdie",,,
6924,619,"GRINNELL 9TH","MT",2,"25th Annual Putnam County Spelling Bee	",,,
6924,619,"GRINNELL 9TH","GI",1,"Nelson",,,
6924,619,"GRINNELL 9TH","GI",2,"Deitrich",,,
6924,619,"GRINNELL 9TH","GI",3,"Ferguson",,,
6925,618,"GRINNELL","TV",1,"insight.iowa",,,
6925,618,"GRINNELL","RT",1,"The Gratitude Project",,,
6925,618,"GRINNELL","CR",1,"Bessie Baxter Pine",,,
6925,618,"GRINNELL","EA",1,"Selfie",,,
6925,618,"GRINNELL","EA",2,"TBA",,,
6925,618,"GRINNELL","EA",3,"The Role of Della",,,
6925,618,"GRINNELL","OA",1,"Red",,,
6925,618,"GRINNELL","SF",1,"Don't Break a Leg",,,
6925,618,"GRINNELL","MT",1,"Shy & Song of Love from Once Upon a Mattress",,,
6925,618,"GRINNELL","MT",2,"The Minstrel, the Jester & I & Normandy from Once Upon a Mattress",,,
6925,618,"GRINNELL","MT",3,"In a Little While and Yesterday I Loved You from Once Upon a Mattress",,,
6925,618,"GRINNELL","GI",1,"Cha",,,
6925,618,"GRINNELL","GI",2,"Davis",,,
6954,570,"EAST MARSHALL","RT",1,"One-Eye!  Two-Eyes! Three-Eyes!",,,
6954,570,"EAST MARSHALL","EA",1,"Steel Magnolias",,,
6954,570,"EAST MARSHALL","EA",2,"Sure Thing",,,
6954,570,"EAST MARSHALL","OA",1,"Bang, Bang, You're Dead",,,
6954,570,"EAST MARSHALL","RB",1,"KTSP",,,
6954,570,"EAST MARSHALL","RB",2,"KMHA",,,
6954,570,"EAST MARSHALL","SF",1,"Never What You Think",,,
6954,570,"EAST MARSHALL","MT",1,"Hercules",,,
6954,570,"EAST MARSHALL","MT",2,"Wicked",,,
6954,570,"EAST MARSHALL","GI",1,"Miller, Stewart, Meling",,,
6954,570,"EAST MARSHALL","GI",2,"Twedt, Grego, McKee, Curphy",,,
6954,570,"EAST MARSHALL","GI",3,"Kilborn, Eddy, Gratopp",,,
6954,570,"EAST MARSHALL","GM",1,"Mom's / Dad's Night Out",,,
6957,512,"CLEAR CREEK AMANA","TV",1,"Unknown",,,
6957,512,"CLEAR CREEK AMANA","TV",2,"KTEN",,,
6957,512,"CLEAR CREEK AMANA","SM",1,"Refuge",,,
6957,512,"CLEAR CREEK AMANA","SM",2,"Pintrest Fail",,,
6957,512,"CLEAR CREEK AMANA","RT",1,"The Hysterical History of the Trojan War",,,
6957,512,"CLEAR CREEK AMANA","CR",1,"She Did What?",,,
6957,512,"CLEAR CREEK AMANA","EA",1,"AML",,,
6957,512,"CLEAR CREEK AMANA","EA",2,"Coaster of Doom",,,
6957,512,"CLEAR CREEK AMANA","EA",3,"Sunday Night Confessions",,,
6957,512,"CLEAR CREEK AMANA","RB",1,"CMAD",,,
6957,512,"CLEAR CREEK AMANA","SF",1,"The Day at the Wall",,,
6957,512,"CLEAR CREEK AMANA","SF",2,"Unknown",,,
6957,512,"CLEAR CREEK AMANA","MT",1,"Jekyll & Hyde",,,
6957,512,"CLEAR CREEK AMANA","MT",2,"Music Man",,,
6957,512,"CLEAR CREEK AMANA","GI",1,"Toy",,,
6957,512,"CLEAR CREEK AMANA","GI",2,"VanZante",,,
6957,512,"CLEAR CREEK AMANA","GI",3,"Johanson",,,
6957,512,"CLEAR CREEK AMANA","GM",1,"Fastforward",,,
6957,512,"CLEAR CREEK AMANA","GM",2,"Middle School Dance",,,
6957,512,"CLEAR CREEK AMANA","GM",3,"We all hurt",,,
6958,1039,"CLEAR CREEK-AMANA 9TH","RT",1,"Legend of Sleepy Hollow","x",,
6958,1039,"CLEAR CREEK-AMANA 9TH","EA",1,"Romeo & What's Her Name","x",,
6958,1039,"CLEAR CREEK-AMANA 9TH","GI",1,"Ritchie","x",,
6958,1039,"CLEAR CREEK-AMANA 9TH","GM",1,"Hallucination of Happiness","x",,
6962,613,"GMG 9TH","EA",1,"Missy and the Guardian Angel",,,
6962,613,"GMG 9TH","RB",1,"KBP 1147",,,
6962,613,"GMG 9TH","GI",1,"Casto/Krier",,,
6965,612,"GMG","EA",1,"Dinner Plans",,,
6965,612,"GMG","EA",2,"I'm Herbert",,,
6965,612,"GMG","EA",3,"Hippies, Housewives and Watering Holes",,,
6965,612,"GMG","RB",1,"WLS 105.5",,,
6965,612,"GMG","RB",2,"WMZR 108.2",,,
6965,612,"GMG","MT",1,"Mama Mia",,,
6965,612,"GMG","GI",1,"Sederburg",,,
6965,612,"GMG","GM",1,"Picnic with A Twist",,,
6968,722,"MONTEZUMA 9TH","RT",1,"10 Reasons You Should Have Stayed Home Sick Today",,,
6968,722,"MONTEZUMA 9TH","GI",1,"Shoemaker",,,
6979,757,"NORTH TAMA","GI",1,"Kopriva",,,
6998,721,"MONTEZUMA","CR",1,"Wait For Me",,,
6998,721,"MONTEZUMA","EA",1,"Status Update",,,
6998,721,"MONTEZUMA","EA",2,"Ticket Rippers",,,
6998,721,"MONTEZUMA","SF",1,"Stuck in a Romantic Comedy",,,
6998,721,"MONTEZUMA","SF",2,"Comic-Con Chronicles",,,
6998,721,"MONTEZUMA","MT",1,"Into the Woods:  Agony",,,
6998,721,"MONTEZUMA","MT",2,"Hairspray: Without Love/...Can't Stop Beat",,,
6998,721,"MONTEZUMA","MT",3,"Little Women",,,
6998,721,"MONTEZUMA","GI",1,"Shaver",,,
6998,721,"MONTEZUMA","GI",2,"Bushong",,,
6998,721,"MONTEZUMA","GI",3,"Crain",,,
7000,1023,"IOWA VALLEY 9TH","RB",1,"KMBN",,,
7011,580,"ENGLISH VALLEYS","TV",1,"A2Z",,,
7011,580,"ENGLISH VALLEYS","SF",1,"Familiar",,,
7011,580,"ENGLISH VALLEYS","SF",2,"Choices",,,
7011,580,"ENGLISH VALLEYS","GI",1,"Kinzler",,,
7011,580,"ENGLISH VALLEYS","GI",2,"Barney",,,
7011,580,"ENGLISH VALLEYS","GI",3,"Higdone",,,
7014,1044,"ENGLISH VALLEYS 9TH","SF",1,"The Sad Truth",,,
7017,652,"IOWA VALLEY","RT",1,"The Necklace",,,
7017,652,"IOWA VALLEY","CR",1,"Iowa",,,
7017,652,"IOWA VALLEY","EA",1,"Native Speaker",,,
7017,652,"IOWA VALLEY","SF",1,"Alone",,,
7017,652,"IOWA VALLEY","SF",2,"The Power of Choice",,,
7017,652,"IOWA VALLEY","GI",1,"Hall et al",,,
7017,652,"IOWA VALLEY","GM",1,"Jensen",,,
7018,937,"WILLIAMSBURG","SM",1,"Journey to the Unknown...EARTH","x",,
7018,937,"WILLIAMSBURG","OA",1,"Baby","x",,
7018,937,"WILLIAMSBURG","SF",1,"Rules","x",,
7018,937,"WILLIAMSBURG","MT",1,"Mamma Mia","x",,
7018,937,"WILLIAMSBURG","GI",1,"Emmert","x",,
7018,937,"WILLIAMSBURG","GI",2,"Lindhart","x",,
7018,937,"WILLIAMSBURG","GI",3,"Dovre","x",,
7043,950,"WILLIAMSBURG 9TH","TV",1,"WOW","x",,
7043,950,"WILLIAMSBURG 9TH","EA",1,"Not So Grimm Tales:  Little Red Riding Hood",,,
7043,950,"WILLIAMSBURG 9TH","EA",2,"Not So Grimm Tales:  Cinderella",,,
7043,950,"WILLIAMSBURG 9TH","RB",1,"Unknown","x",,
7046,449,"BENTON COMMUNITY","RT",1,"Crushed","x",,
7046,449,"BENTON COMMUNITY","EA",1,"Waiting For Godot","x",,
7046,449,"BENTON COMMUNITY","EA",2,"The Effect of Gamma Rays on Man-in-the-Moon Marigolds","x",,
7046,449,"BENTON COMMUNITY","EA",3,"Brights","x",,
7046,449,"BENTON COMMUNITY","RB",1,"RANT","x",,
7046,449,"BENTON COMMUNITY","RB",2,"KNET","x",,
7046,449,"BENTON COMMUNITY","SF",1,"Equos Noctis","x",,
7046,449,"BENTON COMMUNITY","SF",2,"In Dreams","x",,
7046,449,"BENTON COMMUNITY","GM",1,"Into the Woods","x",,
7066,741,"NEWTON","TV",1,"EBN",,,
7066,741,"NEWTON","TV",2,"T3",,,
7066,741,"NEWTON","RT",1,"Fairytale Mystery Theater",,,
7066,741,"NEWTON","EA",1,"Hippies, Housewives and Watering Holes",,,
7066,741,"NEWTON","RB",1,"CRZY",,,
7066,741,"NEWTON","SF",1,"Superhero Gone Bad",,,
7066,741,"NEWTON","MT",1,"Band Geeks",,,
7066,741,"NEWTON","MT",2,"Guys and Dolls",,,
7066,741,"NEWTON","GI",1,"Eadens",,,
7066,741,"NEWTON","GI",2,"Fuller",,,
7066,741,"NEWTON","GI",3,"Urbanowicz",,,
7066,741,"NEWTON","GM",1,"TBA",,,
7145,633,"HLV","GI",1,"Dentel",,,
7145,633,"HLV","GI",2,"Andrews",,,
7145,633,"HLV","GI",3,"Jones",,,
7164,891,"VINTON-SHELLSBURG","RT",1,"Beyond the Fairy Tale","x",,
7164,891,"VINTON-SHELLSBURG","CR",1,"Will Power","x",,
7164,891,"VINTON-SHELLSBURG","EA",1,"Sorry","x",,
7164,891,"VINTON-SHELLSBURG","OA",1,"The Smell of the Kill","x",,
7164,891,"VINTON-SHELLSBURG","RB",1,"Unknown",,,
7164,891,"VINTON-SHELLSBURG","SF",1,"TBA","x",,
7164,891,"VINTON-SHELLSBURG","SF",2,"TBA",,,
7164,891,"VINTON-SHELLSBURG","MT",1,"80's Chill","x",,
7164,891,"VINTON-SHELLSBURG","GI",1,"Noren","x",,
7164,891,"VINTON-SHELLSBURG","GI",2,"Reisch","x",,
7164,891,"VINTON-SHELLSBURG","GI",3,"Blix","x",,
7164,891,"VINTON-SHELLSBURG","GM",1,"TBA",,,
7171,892,"VINTON-SHELLSBURG 9TH","CR",1,"Ode to Cats",,,
7171,892,"VINTON-SHELLSBURG 9TH","MT",1,"Chitty Chitty Bang Bang",,,
7171,892,"VINTON-SHELLSBURG 9TH","GI",1,"Gordon",,,
7178,705,"MARSHALLTOWN 9TH","TV",1,"VN09",,,
7178,705,"MARSHALLTOWN 9TH","RB",1,"VN092",,,
7178,705,"MARSHALLTOWN 9TH","SF",1,"Love you?",,,
7178,705,"MARSHALLTOWN 9TH","GI",1,"FF09",,,
7184,704,"MARSHALLTOWN","TV",1,"LEMU",,,
7184,704,"MARSHALLTOWN","TV",2,"KHRN",,,
7184,704,"MARSHALLTOWN","SF",1,"Story of a Lifetime",,,
7184,704,"MARSHALLTOWN","SF",2,"Feather",,,
7184,704,"MARSHALLTOWN","GI",1,"Nunez Varsity",,,
7184,704,"MARSHALLTOWN","GI",2,"Levis Varsity",,,
7184,704,"MARSHALLTOWN","GI",3,"Emerson Varsity",,,
7229,959,"MESKWAKI SETTLEMENT","TV",1,"KSEM",,,
7229,959,"MESKWAKI SETTLEMENT","RT",1,"The Stinky Cheese Man",,,
7229,959,"MESKWAKI SETTLEMENT","EA",1,"These Things Hidden",,,
7229,959,"MESKWAKI SETTLEMENT","EA",2,"Orange is the New Black",,,
7229,959,"MESKWAKI SETTLEMENT","RB",1,"KSEM",,,
7229,959,"MESKWAKI SETTLEMENT","SF",1,"Every Day",,,
7229,959,"MESKWAKI SETTLEMENT","GI",1,"TKO",,,
7229,959,"MESKWAKI SETTLEMENT","GI",2,"MADTT",,,
6828,469,"CAMANCHE","RT",1,"Including Shooter",,,
6828,469,"CAMANCHE","CR",1,"The Little Things That Tick Me Off",,,
6828,469,"CAMANCHE","EA",1,"How to Kiss a Girl",,,
6828,469,"CAMANCHE","EA",2,"Agnes of God",,,
6828,469,"CAMANCHE","EA",3,"The Iris of a Sparrow",,,
6828,469,"CAMANCHE","OA",1,"10 Ways to Survive the Zombie Apocalypse",,,
6828,469,"CAMANCHE","MT",1,"Into the Woods",,,
6828,469,"CAMANCHE","MT",2,"Shrek: The Musical",,,
6828,469,"CAMANCHE","MT",3,"Hairspray",,,
6828,469,"CAMANCHE","GI",1,"Team 1",,,
6828,469,"CAMANCHE","GI",2,"Team 2",,,
6828,469,"CAMANCHE","GI",3,"Team 3",,,
6831,746,"NORTH CEDAR","RT",1,"Slappy Hooper",,,
6831,746,"NORTH CEDAR","CR",1,"Social Media",,,
6831,746,"NORTH CEDAR","GI",1,"Knight Class",,,
6831,746,"NORTH CEDAR","GM",1,"Astronaut School",,,
6832,761,"NORTHEAST COMMUNITY","TV",1,"KANE",,,
6832,761,"NORTHEAST COMMUNITY","RT",1,"The Impossible Knife of Memory",,,
6832,761,"NORTHEAST COMMUNITY","CR",1,"The Scream",,,
6832,761,"NORTHEAST COMMUNITY","EA",1,"The Break Up",,,
6832,761,"NORTHEAST COMMUNITY","EA",2,"The Crucible",,,
6832,761,"NORTHEAST COMMUNITY","OA",1,"All I Really Need to Know I Learned from Being a Zombie",,,
6832,761,"NORTHEAST COMMUNITY","RB",1,"KEEP",,,
6832,761,"NORTHEAST COMMUNITY","SF",1,"Anyone Lived in a Pretty How Town",,,
6832,761,"NORTHEAST COMMUNITY","MT",1,"Annie",,,
